150 1.438165948519196e-09 1.6172222286529483e-15 1.4381659512855499e-09 1.617223000461705e-15
151 1.2717297836940103e-09 1.2060342411907696e-15 1.2717297852668624e-09 1.2060364172572975e-15
152 1.3540418532570164e-09 1.3217239647674379e-15 1.3540418546650341e-09 1.3217195695572339e-15
153 1.0139277482222999e-09 1.423355784824745e-15 1.013927744804058e-09 1.4233562486580656e-15
154 1.2150877052257568e-09 1.3271191979427441e-15 1.2150876997033266e-09 1.3271236943857034e-15
155 1.2101533093455344e-09 1.3543534342725207e-15 1.2101533079209629e-09 1.3543532531106083e-15
156 1.3262936587958537e-09 1.4116922359655088e-15 1.3262936564355956e-09 1.4116902126142655e-15
157 1.163361173517195e-09 1.4841091345647605e-15 1.1633611701884589e-09 1.4841083746341567e-15
158 1.0589668630378146e-09 1.5702204284166919e-15 1.0589668681284193e-09 1.5702181499180686e-15
159 1.0401159115011381e-09 1.3281705637888133e-15 1.040115917809613e-09 1.3281737728276194e-15
160 1.073499959082325e-09 1.4016010126819637e-15 1.0734999611902369e-09 1.4016041756601598e-15
161 1.2566579673868532e-09 1.3353149943904254e-15 1.2566579605584409e-09 1.3353118048743795e-15
162 1.120887972177332e-09 1.3191478992255016e-15 1.1208879673924592e-09 1.3191449955082405e-15
163 1.1986446291238733e-09 1.2617842747342834e-15 1.198644635017105e-09 1.2617849021636949e-15
164 9.678662902201685e-10 1.4146468532554223e-15 9.678662878160946e-10 1.41464417026162e-15
165 1.2362819890309705e-09 1.2830290524392542e-15 1.2362819925230832e-09 1.2830310560260778e-15
166 1.2230625837982461e-09 1.2333812814496807e-15 1.2230625857969697e-09 1.2333786529316373e-15
167 1.0377464797886619e-09 1.232830567912225e-15 1.03774647502611e-09 1.2328348377707665e-15
168 1.232056743948239e-09 1.206490823792666e-15 1.232056747642035e-09 1.2064893481286785e-15
169 1.0336040161790587e-09 1.173597597301078e-15 1.033604020648625e-09 1.1735991091675142e-15
170 1.0645253396265374e-09 1.3608014531522869e-15 1.0645253372616293e-09 1.3607990543768266e-15
171 1.0882450856262741e-09 1.42208606381241e-15 1.088245091481667e-09 1.422086332305901e-15
172 1.231238853434548e-09 1.2750807992330034e-15 1.2312388586724707e-09 1.2750760018765133e-15
173 1.068662625191348e-09 1.3376428761253622e-15 1.0686626210912212e-09 1.3376461467463839e-15
174 1.1588828103280507e-09 1.21766807754656e-15 1.1588828193799752e-09 1.2176714806535595e-15
175 1.1156446137549932e-09 1.2325804028380611e-15 1.1156446111782832e-09 1.2325809011780151e-15
176 9.617083832045645e-10 1.16659303331888e-15 9.617083868445066e-10 1.1665928724410588e-15
177 9.99554627398023e-10 1.2738211653858794e-15 9.995546273843576e-10 1.273817640611151e-15
178 9.84281277101501e-10 1.2966164919969491e-15 9.842812782161924e-10 1.2966199541354962e-15
179 1.0432162251296497e-09 1.1549668407670786e-15 1.0432162281020901e-09 1.1549647630645425e-15
180 1.1019566105564553e-09 1.32839742152097e-15 1.101956599492712e-09 1.3283934048346832e-15
181 9.16917525246933e-10 1.2424698270599946e-15 9.169175297189712e-10 1.2424696285131111e-15
182 1.0444119566069109e-09 1.2183546395210651e-15 1.0444119540161924e-09 1.2183517631166382e-15
183 8.715922212447236e-10 1.3319219412523717e-15 8.715922208449144e-10 1.3319221453860444e-15
184 1.0357899669284082e-09 1.3877485562451747e-15 1.0357899749369204e-09 1.3877480942223692e-15
185 1.035825760838483e-09 1.133402804354181e-15 1.0358257548305745e-09 1.1334021025057917e-15
186 9.758697830811784e-10 1.036833950445652e-15 9.758697869568223e-10 1.0368309461648791e-15
187 8.826441254597369e-10 1.4113655385945695e-15 8.826441279163721e-10 1.4113673083298546e-15
188 1.027354485313075e-09 1.28936980241831e-15 1.0273544796317076e-09 1.2893729996124452e-15
189 1.0318543015143235e-09 1.1536802909607748e-15 1.031854308254878e-09 1.153683396455308e-15
190 7.970563034755542e-10 1.332082222040769e-15 7.970563001844027e-10 1.3320808460594412e-15
