149 4.4783273192842255e-15 1.1921143802471788e-26 4.475091576302912e-15 1.1300463916917175e-18 4.4750794486462905e-15 1.130069711114497e-18
150 4.097319628396714e-15 1.3755133873076577e-26 4.09707513123358e-15 1.0338046104081936e-18 4.097070576369659e-15 1.0338117190817085e-18
151 4.869323294112341e-15 1.3833481163311385e-26 4.8699551885643205e-15 1.1013462463822294e-18 4.8699541848710925e-15 1.1013737880977037e-18
152 3.660953515274881e-15 1.4146805079489706e-26 3.659308640331757e-15 1.1255876682137429e-18 3.659307278393256e-15 1.1254083794820979e-18
153 4.116413127989557e-15 1.4122367493074724e-26 4.115924744417244e-15 1.0752391800552956e-18 4.115918665649559e-15 1.0752449732340616e-18
154 4.1534884134013125e-15 1.4522930448617158e-26 4.152084495209303e-15 1.0864209983333162e-18 4.152083715370426e-15 1.0863025547683889e-18
155 3.34809603430881e-15 1.4932744995584062e-26 3.3478586145514562e-15 1.098332975198665e-18 3.3478638696082336e-15 1.0982288141160828e-18
156 4.6683655984029296e-15 1.4409921481976096e-26 4.6685865728677526e-15 1.0224683777616027e-18 4.668578507975638e-15 1.022317220531394e-18
157 4.013521438573621e-15 1.4734499712348246e-26 4.013817725402379e-15 1.1163490618123126e-18 4.013809283271865e-15 1.1163661544886528e-18
158 4.448050060690241e-15 1.4511913282274683e-26 4.44641094655147e-15 9.58561390280799e-19 4.446406257661791e-15 9.58456913472166e-19
159 4.5648657148887765e-15 1.5023455407755444e-26 4.564608994343456e-15 9.452760900701445e-19 4.5646075002375665e-15 9.451974859748332e-19
160 3.955054113800536e-15 1.674247307894983e-26 3.954151320932178e-15 9.517080947085715e-19 3.95415566349658e-15 9.515601393681695e-19
161 3.964765536698139e-15 1.4601894330884508e-26 3.9639820667950055e-15 1.0185429662860779e-18 3.963985591837521e-15 1.0183554603955738e-18
162 3.9323512552457e-15 1.3333135337120548e-26 3.930013106733874e-15 9.00614300899282e-19 3.93001055161962e-15 9.00499820338308e-19
163 3.984557746523489e-15 1.5271799572089353e-26 3.984141487551846e-15 9.166397457074814e-19 3.9841431229352295e-15 9.164674570676132e-19
164 3.9727213829060075e-15 1.6302765666449156e-26 3.972630752075571e-15 8.714785758830273e-19 3.97263159554435e-15 8.714143337576833e-19
165 3.2215247419637693e-15 1.5022296003012073e-26 3.2217996966170426e-15 8.971656245386307e-19 3.2217966786771515e-15 8.970343294946655e-19
166 3.4593260952506693e-15 1.3221051455373724e-26 3.4589828936762168e-15 8.624937024784876e-19 3.458978505545397e-15 8.623446005246029e-19
167 3.763108431318242e-15 1.2797714460066241e-26 3.7631272636927776e-15 7.583770825575006e-19 3.763123123293839e-15 7.58299984220653e-19
168 3.742245972573936e-15 1.4128140430041646e-26 3.740768938921663e-15 8.31484482693699e-19 3.740766306133205e-15 8.314443609983753e-19
