126 5.759975785705719e-15 1.889485624891426e-18 5.7599757798974735e-15 1.8894859495346687e-18
127 4.324415670792312e-15 1.7891541870706967e-18 4.3244156617663836e-15 1.7891543674905074e-18
128 5.084187722023029e-15 1.5845118248792108e-18 5.0841877227938076e-15 1.5845116321106545e-18
129 4.634161555837058e-15 1.5800505176903106e-18 4.63416154715696e-15 1.580050351920221e-18
130 5.053782793226746e-15 1.4556422987562631e-18 5.05378279258464e-15 1.45564245887375e-18
131 4.696188977947368e-15 1.7557592152143466e-18 4.696189005393194e-15 1.7557592504428108e-18
132 5.1727743015549536e-15 1.574745023822194e-18 5.1727742923821184e-15 1.5747451242826902e-18
133 4.638396387238352e-15 1.4953038134682642e-18 4.638396314805647e-15 1.4953037783437576e-18
134 4.486656429355529e-15 1.4520253085703188e-18 4.486656425431313e-15 1.452025337315611e-18
135 5.245914628538985e-15 1.4623119471584913e-18 5.245914667776264e-15 1.4623120549933259e-18
136 5.394015623879758e-15 1.4908716883870644e-18 5.3940156361439825e-15 1.4908717025491848e-18
137 4.7256714899264315e-15 1.717786168853323e-18 4.7256714892784706e-15 1.717786127017227e-18
138 4.9759885425133275e-15 1.364987809472181e-18 4.975988532806134e-15 1.3649878384567298e-18
139 5.094718081037845e-15 1.3308261176746188e-18 5.094718101677924e-15 1.3308261409609929e-18
140 4.353720244084125e-15 1.4558481862211425e-18 4.35372023914613e-15 1.4558481969685427e-18
141 4.895130420530176e-15 1.2582179019041144e-18 4.8951304254795054e-15 1.2582177381075971e-18
142 4.1386788970522964e-15 1.3967109674348485e-18 4.138678893659952e-15 1.3967108757149654e-18
143 4.1181739470194655e-15 1.2847251596299713e-18 4.1181738876991725e-15 1.28472516730005e-18
144 4.758457847681398e-15 1.1576954533782826e-18 4.7584578471665095e-15 1.1576953993046716e-18
145 4.2805560482550785e-15 1.2515055839247487e-18 4.280556065446672e-15 1.2515056014482907e-18
146 4.244325967769081e-15 1.0803230548338212e-18 4.2443259644903414e-15 1.080323170130841e-18
147 4.82816099874386e-15 1.2611145344745875e-18 4.828160983885168e-15 1.2611145397700066e-18
148 4.692470201134833e-15 1.0277146651680777e-18 4.6924701906322455e-15 1.0277144229699245e-18
149 4.476064094429428e-15 1.1153459527402988e-18 4.4760640677820415e-15 1.1153459823217521e-18
150 4.09784065341658e-15 1.021789884458892e-18 4.09784065430567e-15 1.0217899161229551e-18
151 4.870524442232702e-15 1.1015217928904688e-18 4.870524401243985e-15 1.101521830534419e-18
152 3.660083192198297e-15 1.116020342099788e-18 3.660083207153703e-15 1.1160203320735895e-18
153 4.116630657365287e-15 1.0719248206443151e-18 4.116630703870081e-15 1.0719249126589636e-18
154 4.15246222058691e-15 1.0890154366811189e-18 4.152462224382681e-15 1.089015758823051e-18
155 3.3481512105694554e-15 1.0887307754378257e-18 3.348151248225048e-15 1.0887308823966807e-18
156 4.668773290291931e-15 1.0397958134963822e-18 4.668773288786843e-15 1.0397962101149944e-18
157 4.0142499095564355e-15 1.0981042498770821e-18 4.014249908297141e-15 1.0981042651931286e-18
158 4.447140360143991e-15 9.44758178465032e-19 4.44714035733567e-15 9.447579615902817e-19
159 4.564968287147647e-15 9.256499285471156e-19 4.564968305819399e-15 9.256499666909907e-19
160 3.95479496166949e-15 9.471019427764016e-19 3.954794962420429e-15 9.471021190523476e-19
161 3.964061933865284e-15 1.0189271942703607e-18 3.964061962535416e-15 1.0189272018015861e-18
162 3.9308550646387706e-15 9.019286189623124e-19 3.930855065603101e-15 9.01928681996247e-19
163 3.983373089224142e-15 9.087605638094621e-19 3.983373154092929e-15 9.087605726197585e-19
164 3.973285621957145e-15 8.518479728422408e-19 3.973285611167649e-15 8.518480906094403e-19
165 3.2216796663227446e-15 8.947275207793233e-19 3.2216796303268093e-15 8.947274635278571e-19
166 3.4591921401862466e-15 8.593764072762296e-19 3.4591921463596445e-15 8.59376614022992e-19
167 3.7630056708265885e-15 7.46884999514804e-19 3.76300565962841e-15 7.468850995841093e-19
168 3.740938362609898e-15 8.317126445342226e-19 3.740938367012124e-15 8.31712755184668e-19
169 4.204506320498396e-15 7.763179664373447e-19 4.204506300461853e-15 7.763180294756163e-19
170 4.114444081345507e-15 7.497164138211303e-19 4.114444078889261e-15 7.497163485779232e-19
171 3.4384836485588233e-15 8.038640995682956e-19 3.438483625725685e-15 8.038640970619157e-19
172 4.052578139791024e-15 8.349122032788786e-19 4.0525781425929026e-15 8.349121758598731e-19
173 4.4643679561245875e-15 7.212568787616256e-19 4.464368038275073e-15 7.212568172948411e-19
174 3.561614630220471e-15 7.454728543847713e-19 3.5616146318263304e-15 7.454728668015782e-19
175 3.887745128859976e-15 6.90719549336758e-19 3.887745165423701e-15 6.907195631164997e-19
176 3.4561822914833745e-15 7.639419837285129e-19 3.4561822986302417e-15 7.639420961068336e-19
177 3.560968299580998e-15 7.06925021856397e-19 3.560968325242847e-15 7.069250067392156e-19
178 3.23081142157935e-15 7.07848305991762e-19 3.23081142085964e-15 7.078484597158066e-19
179 3.160486538646309e-15 6.74219395421742e-19 3.160486533982567e-15 6.742194587885506e-19
180 3.62541393169071e-15 6.804187605917806e-19 3.6254139372712275e-15 6.80418932339428e-19
181 3.6990012213413816e-15 6.490041041281971e-19 3.6990012324094945e-15 6.490039552255366e-19
182 3.950523387801208e-15 5.545697962842297e-19 3.9505233941803525e-15 5.545698285518783e-19
183 3.397148393846251e-15 6.4610301295974635e-19 3.3971483979335085e-15 6.461029488465947e-19
184 3.8999587766957604e-15 6.407399055240481e-19 3.89995878080779e-15 6.407397406992582e-19
185 3.620477565205975e-15 5.972051344853505e-19 3.620477586944076e-15 5.972051535126502e-19
